,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20050430,16.022808988764044,67.45921348314607,100.0050561797753,28.84977528089888,24.06370786516854,35.13022471910112,4.747977528089888,6.426629213483146,6.511797752808988,8.331685393258427,2.9108988764044943,4.604494382022472,21.45,39.8,9.2,11.54,1.2,1.59
20050731,15.337608695652174,72.96347826086956,100.29141304347826,26.54304347826087,21.73163043478261,32.778369565217396,4.9697826086956525,6.946630434782609,6.973478260869564,8.770760869565217,3.0475,5.1213043478260865,18.97,36.34,9.18,11.34,0.42,0.54
20051031,12.719239130434783,59.30695652173913,100.30097826086957,27.621413043478263,21.096739130434784,35.809673913043476,6.568913043478261,8.336739130434783,8.497934782608695,10.594021739130435,4.025,5.927282608695651,18.8,38.44,10.34,13.2,2.83,4.24
20060131,13.404347826086957,55.095978260869565,99.93695652173913,29.589239130434784,23.5329347826087,37.28934782608695,6.5926086956521734,8.180760869565217,8.40858695652174,10.512934782608696,4.340543478260869,5.924239130434782,20.67,39.68,9.72,12.44,2.84,3.23
20060430,16.788202247191013,74.33393258426966,99.9908988764045,27.759662921348315,23.67438202247191,33.2852808988764,3.892696629213483,5.52629213483146,5.404382022471911,7.186516853932584,2.430674157303371,4.094494382022472,21.66,38.9,8.55,10.93,0.35,0.55
20060731,15.537717391304348,76.29119565217391,100.29489130434781,25.87684782608696,21.22945652173913,31.663369565217394,4.551521739130435,6.723369565217391,6.576739130434782,8.509021739130436,2.9196739130434786,5.01304347826087,18.58,35.4,9.7,12.18,0.49,0.71
20061031,12.762934782608696,57.99336956521739,100.2432608695652,28.00978260869565,21.595978260869565,36.03293478260869,6.240326086956522,8.035217391304348,8.1825,10.31391304347826,3.9802173913043477,5.8601086956521735,18.99,38.31,9.77,12.77,1.82,3.62
20070131,14.092282608695653,58.735,100.04847826086956,29.25163043478261,23.517282608695655,36.53771739130435,6.023260869565218,7.504239130434782,7.898478260869565,9.59858695652174,3.5420652173913045,5.2054347826086955,21.56,39.29,9.52,11.81,2.22,2.27
20070430,16.314831460674156,72.26977528089888,100.04561797752808,27.813370786516852,23.416629213483144,33.619438202247196,4.232471910112359,6.029550561797753,6.043033707865169,7.6848314606741575,2.595505617977528,4.44,21.27,38.33,7.98,9.98,0.02,0.09
20070731,14.777065217391305,70.95880434782609,100.29,26.469239130434783,21.26478260869565,33.03184782608695,5.147608695652174,7.111847826086956,7.0713043478260875,8.930326086956523,3.2074999999999996,5.255217391304348,18.59,36.09,9.7,11.94,1.5,2.78
20071031,12.364565217391304,57.69532608695653,100.26532608695652,27.639347826086958,21.06923913043478,35.889782608695654,7.02804347826087,8.92695652173913,9.052173913043477,11.30967391304348,4.424239130434782,6.4375,19.12,38.61,10.7,13.38,2.91,4.86
20080131,13.634891304347827,56.858369565217394,99.95760869565218,29.290978260869565,23.50228260869565,36.66173913043478,6.216739130434783,7.729456521739131,8.065760869565217,10.090217391304348,4.003695652173913,5.534456521739131,21.07,38.81,10.74,13.53,2.3,3.05
20080430,16.25288888888889,73.03888888888889,99.98544444444445,27.64411111111111,23.46955555555556,33.239111111111114,3.846888888888889,5.406555555555555,5.495222222222222,7.2203333333333335,2.2711111111111113,3.781222222222222,21.19,38.54,8.54,10.83,0.34,0.4
20080731,15.35141304347826,76.4275,100.24260869565217,25.627065217391305,21.05108695652174,31.4670652173913,4.473478260869565,6.590978260869565,6.527391304347826,8.503478260869565,2.8772826086956518,4.837934782608696,17.9,33.97,9.16,11.54,0.2,0.46
20081031,13.147173913043478,59.64641304347826,100.20076086956522,27.973260869565216,21.664021739130433,35.9620652173913,6.410434782608696,8.315652173913042,8.285760869565218,10.49717391304348,4.087065217391304,6.089239130434783,18.42,38.94,10.3,12.98,0.63,1.29
20090131,13.914891304347828,58.57260869565218,99.98597826086956,29.179565217391303,23.445978260869566,36.48608695652174,5.885,7.384891304347826,7.6775,9.478804347826086,3.6445652173913046,5.357826086956522,20.78,38.67,9.82,12.44,1.59,3.23
20090430,17.08865168539326,79.06651685393258,100.01966292134831,26.84426966292135,23.192247191011237,31.798651685393256,3.5088764044943823,5.081348314606742,4.975280898876405,6.619550561797753,2.115056179775281,3.6797752808988764,20.94,36.69,8.47,10.2,0.11,0.05
20090731,16.889891304347827,85.32043478260869,100.25641304347826,25.133695652173916,21.503152173913044,29.715978260869566,3.6278260869565218,5.635869565217392,5.432717391304348,7.292826086956523,2.2789130434782607,4.0681521739130435,19.05,31.25,8.23,10.45,0.16,0.2
20091031,14.174021739130435,69.07336956521739,100.2616304347826,26.47967391304348,20.769565217391303,33.6,5.520652173913043,7.402826086956521,7.442391304347827,9.161847826086957,3.4554347826086955,5.770652173913043,18.63,36.41,9.16,11.38,2.38,4.44
20100131,14.642826086956523,62.90826086956522,100.03532608695652,28.60217391304348,23.224999999999998,35.466847826086955,5.62358695652174,7.1480434782608695,7.3786956521739135,9.07,3.426521739130435,5.171739130434783,21.3,37.42,9.42,11.26,0.8,1.33
20100430,16.496966292134832,68.26404494382022,99.98393258426967,29.114157303370785,24.295168539325843,35.38550561797753,4.606741573033708,6.283370786516854,6.405168539325843,8.058314606741574,2.8141573033707865,4.623370786516854,22.19,39.47,8.61,10.44,0.99,1.57
20100731,14.72086956521739,66.27934782608695,100.22358695652174,27.687934782608696,22.22141304347826,34.6495652173913,4.966521739130435,6.894021739130435,6.8570652173913045,8.855978260869565,3.2743478260869567,5.1511956521739135,19.58,37.01,9.41,11.8,0.68,0.78
20101031,12.738369565217392,57.819782608695654,100.21489130434783,28.018260869565214,21.486630434782608,36.06619565217392,6.355434782608696,8.167065217391304,8.295326086956521,10.385978260869566,4.224782608695652,6.086739130434783,18.97,39.23,10.06,12.34,1.54,1.68
20110131,14.375326086956521,60.98315217391304,99.88108695652173,28.902500000000003,23.64119565217391,35.68326086956522,5.551847826086957,7.018478260869566,7.4533695652173915,9.23532608695652,3.5397826086956523,5.004782608695652,21.24,38.76,10.0,12.23,0.83,1.34
20110430,16.902134831460675,78.0232584269663,99.97426966292136,26.923820224719098,22.97112359550562,32.069550561797755,3.7474157303370785,5.512247191011236,5.381348314606742,7.131123595505618,2.30561797752809,4.057415730337079,19.9,36.72,7.89,9.72,0.23,0.36
20110731,15.808695652173913,77.02434782608695,100.20108695652173,25.942282608695653,21.581847826086957,31.440434782608694,4.510326086956522,6.491195652173913,6.508152173913044,8.343913043478262,2.8867391304347825,4.907717391304348,18.57,33.71,9.59,12.09,1.17,1.27
20111031,13.118478260869566,60.35,100.22423913043477,27.710434782608697,21.40815217391304,35.62358695652174,6.34695652173913,8.087065217391304,8.197826086956523,10.21163043478261,4.205869565217391,6.041195652173912,19.04,38.12,9.92,12.57,2.31,3.55
20120131,13.739239130434783,57.82108695652174,100.01271739130435,29.127717391304348,23.450760869565215,36.41913043478261,6.354782608695652,7.918804347826087,8.091086956521739,10.014130434782608,3.993804347826087,5.662826086956522,22.04,38.32,10.52,13.23,1.84,3.56
20120430,14.741222222222223,63.20288888888889,100.01055555555557,28.663999999999998,23.324888888888893,35.501333333333335,5.164666666666666,6.841666666666667,6.837999999999999,8.703,3.2185555555555556,4.931222222222222,21.0,38.89,9.2,11.3,1.8,2.85
20120731,13.761521739130433,62.60576086956521,100.28097826086957,27.729891304347827,22.011739130434783,34.98239130434783,5.6041304347826095,7.3795652173913036,7.34945652173913,9.26608695652174,3.5479347826086958,5.51608695652174,18.81,38.09,9.09,11.61,2.0,2.52
20121031,12.030760869565217,54.17271739130435,100.29597826086956,28.35130434782609,21.58717391304348,36.84445652173913,7.043586956521739,8.904565217391305,9.07858695652174,11.48608695652174,4.685652173913043,6.513695652173913,19.35,39.63,11.84,14.78,3.34,3.91
20130131,13.467608695652174,54.37326086956522,99.98902173913044,29.896195652173912,24.112065217391304,37.496847826086956,6.286521739130435,7.7176086956521734,8.22108695652174,10.247608695652174,4.031847826086957,5.499673913043479,21.77,39.1,9.99,12.57,2.6,4.16
20130430,14.945842696629214,60.170112359550565,100.01179775280897,29.845280898876403,24.443483146067415,36.9838202247191,5.23808988764045,6.816629213483146,6.9328089887640445,8.912134831460673,3.2691011235955054,4.855168539325843,21.98,39.87,9.32,11.58,1.2,1.38
20130731,14.909891304347827,69.4804347826087,100.27282608695653,27.055217391304346,21.92521739130435,33.60967391304348,4.836847826086957,6.608804347826087,6.636304347826086,8.283369565217392,3.096304347826087,5.052282608695652,18.72,37.5,9.3,11.74,1.82,2.16
20131031,12.882065217391306,58.22141304347826,100.25010869565217,28.060326086956525,21.62663043478261,36.12489130434783,6.672717391304348,8.39586956521739,8.495869565217392,10.597391304347827,4.270760869565217,6.062717391304347,18.93,38.34,10.63,13.55,2.24,3.48
20140131,13.55836956521739,56.40967391304348,100.0241304347826,29.2475,23.59358695652174,36.481847826086955,6.339021739130436,7.849673913043477,8.132934782608697,10.022608695652174,4.024673913043478,5.555760869565217,21.84,39.33,9.96,12.28,2.2,3.37
20140430,15.280674157303372,65.70741573033708,100.04528089887641,28.49112359550562,23.32831460674157,35.15056179775281,4.589887640449438,6.169775280898876,6.192808988764044,7.916629213483146,2.9268539325842697,4.582696629213483,21.05,38.56,8.37,10.64,1.89,3.2
20140731,14.305652173913042,66.62869565217392,100.30717391304348,27.094130434782606,21.6425,33.909130434782604,5.034456521739131,6.8663043478260875,6.9318478260869565,8.732717391304348,3.2072826086956523,5.028695652173913,18.83,36.25,10.53,12.95,0.84,1.3
20141031,12.759021739130434,57.05695652173913,100.29804347826087,28.32858695652174,21.863695652173913,36.44173913043478,6.751630434782609,8.520652173913044,8.645543478260869,10.876086956521739,4.253369565217391,6.070652173913044,19.4,38.3,10.51,13.21,2.38,3.78
20150131,13.452826086956522,55.99913043478261,100.10097826086958,29.390978260869563,23.482717391304345,36.915978260869565,6.441847826086956,7.949021739130434,8.247717391304347,10.207826086956521,3.9741304347826087,5.578804347826087,21.52,38.9,10.47,13.22,2.63,4.01
20150430,15.685955056179775,68.24089887640449,100.09213483146068,28.317865168539324,23.401123595505616,34.750112359550556,4.630224719101124,6.188988764044945,6.333932584269664,7.951797752808989,2.7292134831460673,4.4598876404494385,21.62,38.88,8.62,11.14,0.47,1.14
20150731,14.158586956521738,62.991956521739134,100.31945652173913,28.14,22.340000000000003,35.42913043478261,5.501086956521739,7.249239130434782,7.33804347826087,9.26,3.2945652173913045,5.247717391304348,19.62,38.15,10.52,12.99,1.86,3.08
20151031,12.472608695652173,54.861304347826085,100.27402173913042,28.749891304347823,22.111521739130435,37.15532608695652,6.836847826086957,8.60804347826087,8.949021739130433,11.3125,4.347608695652174,6.116847826086956,19.01,39.35,10.58,13.52,2.34,3.65
20160131,14.617391304347825,61.31739130434782,100.11510869565218,29.1579347826087,23.859347826086957,36.089130434782604,5.814347826086956,7.280760869565218,7.644891304347826,9.351086956521739,3.6682608695652177,5.316739130434782,22.03,40.33,10.39,12.86,1.32,2.66
20160430,16.064888888888888,66.99566666666666,100.09566666666667,29.02288888888889,23.903333333333336,35.68311111111111,4.979111111111111,6.6513333333333335,6.8694444444444445,8.68511111111111,3.0555555555555554,4.780888888888889,21.37,38.99,9.65,11.84,1.34,2.08
20160731,13.906739130434783,61.66358695652174,100.3554347826087,28.23054347826087,22.308695652173913,35.64597826086956,5.461086956521739,7.177282608695651,7.265108695652174,9.258369565217391,3.4977173913043482,5.2825,19.65,37.46,9.38,12.25,1.4,2.51
20161031,12.330326086956523,53.42989130434783,100.23576086956523,29.050978260869567,22.306956521739128,37.54684782608695,6.779021739130434,8.557717391304347,8.793695652173913,11.227065217391305,4.393260869565218,6.135217391304349,20.5,39.65,10.42,13.27,2.69,3.83
20170131,13.78641304347826,55.698913043478264,100.00793478260869,29.857065217391302,24.02510869565217,37.389782608695654,6.514130434782608,8.0525,8.334565217391305,10.382282608695652,4.256847826086957,5.744782608695652,21.91,38.96,10.81,13.64,2.7,3.14
20170430,16.510224719101124,73.0547191011236,100.04494382022472,27.838764044943822,23.410786516853932,33.841460674157304,4.241123595505618,6.000449438202247,5.959438202247191,7.659775280898876,2.642921348314607,4.484494382022472,21.53,39.55,8.83,11.24,0.65,1.33
20170731,14.588043478260868,66.46423913043478,100.30586956521738,27.50565217391304,22.27391304347826,34.38293478260869,5.341521739130435,7.190217391304348,7.266195652173913,9.127608695652174,3.3156521739130436,5.295869565217392,19.29,37.35,9.69,12.16,0.33,0.32
20171031,12.641521739130434,56.03336956521739,100.27065217391304,28.49815217391304,21.98695652173913,36.80097826086956,7.079130434782608,8.922173913043478,9.08445652173913,11.509782608695653,4.613913043478261,6.404891304347826,19.63,38.66,11.34,14.45,2.93,4.48
20180131,13.952065217391304,57.41271739130435,100.0183695652174,29.468478260869563,23.893260869565214,36.6829347826087,6.23195652173913,7.68554347826087,7.987608695652174,9.843369565217392,3.837608695652174,5.409891304347826,21.98,38.57,9.6,12.1,2.57,3.87
20180430,16.88584269662921,76.70808988764045,100.05741573033708,27.303595505617977,23.154606741573037,32.831123595505616,3.9715730337078647,5.61191011235955,5.633483146067416,7.2961797752808994,2.4180898876404497,4.015955056179775,20.98,39.51,8.12,10.14,0.23,0.31
20180731,14.465652173913043,69.76673913043479,100.33717391304349,26.443695652173915,21.202391304347827,32.98478260869565,5.0835869565217395,7.028478260869565,6.934565217391304,8.73608695652174,3.3206521739130435,5.335,18.58,35.38,8.82,11.1,1.42,2.09
20181031,12.80108695652174,55.91728260869566,100.22130434782609,28.749347826086957,22.24663043478261,36.99413043478261,6.577717391304348,8.317717391304347,8.582391304347826,10.881413043478261,4.117173913043478,5.907717391304348,20.03,38.79,10.04,12.91,2.92,3.28
20190131,14.35836956521739,58.435869565217395,100.07858695652173,29.640652173913043,24.06336956521739,36.774130434782606,5.9718478260869565,7.496195652173912,7.7546739130434785,9.68054347826087,3.7832608695652175,5.349021739130435,21.46,39.44,10.08,12.51,1.33,1.59
20190430,17.247865168539324,75.39112359550562,100.10067415730336,27.90370786516854,23.921011235955053,33.374719101123596,3.812921348314607,5.378539325842697,5.571123595505618,6.933370786516854,2.160674157303371,3.8450561797752805,20.73,38.06,8.11,10.1,0.31,0.43
20190731,14.698260869565217,66.74358695652174,100.29152173913043,27.628478260869567,22.180434782608696,34.677934782608695,5.25945652173913,6.9676086956521734,7.066521739130435,8.810978260869565,3.2630434782608693,5.117065217391304,19.3,37.18,9.11,11.05,1.88,2.74
20191031,12.603695652173913,55.953913043478266,100.28532608695652,28.615760869565218,21.873695652173915,37.08891304347826,6.739891304347827,8.49445652173913,8.831521739130435,11.184239130434783,4.141413043478261,5.944239130434783,18.55,39.46,10.69,13.54,2.57,3.41
20200131,14.35,57.539891304347826,100.00902173913043,29.994456521739128,24.34271739130435,37.369565217391305,5.972608695652174,7.338369565217391,7.899673913043478,9.82195652173913,3.902717391304348,5.178152173913043,22.62,39.51,10.45,13.15,1.47,1.65
20200430,17.836333333333332,77.908,100.08711111111111,27.85611111111111,24.085444444444445,33.010777777777776,3.5957777777777777,5.2122222222222225,5.128,6.857222222222222,2.123888888888889,3.7446666666666664,22.32,39.0,7.81,9.75,0.38,0.45
20200731,15.799239130434783,75.80010869565217,100.27858695652174,26.298152173913042,21.588695652173914,32.292391304347824,4.656195652173913,6.664673913043478,6.597282608695653,8.385978260869566,2.95195652173913,5.0015217391304345,18.25,35.09,9.58,12.12,0.62,1.07
20201031,13.107065217391304,58.849782608695655,100.20684782608696,28.27358695652174,21.652717391304346,36.51641304347826,6.373152173913044,8.077826086956522,8.398586956521738,10.540217391304349,3.7555434782608694,5.580978260869566,19.47,38.62,9.98,12.58,0.86,1.09
20210131,14.296304347826087,58.275217391304345,100.00880434782609,29.678260869565218,23.945978260869566,36.99369565217391,6.065108695652174,7.461956521739131,7.922282608695652,9.830326086956521,3.575217391304348,4.9718478260869565,22.04,38.98,10.11,12.58,2.52,3.21
20210430,15.99685393258427,69.36292134831461,100.00617977528088,28.37887640449438,23.351011235955053,34.89370786516854,4.351348314606741,5.942359550561798,5.99438202247191,7.670112359550561,2.513932584269663,4.257977528089888,21.35,38.56,8.61,10.55,1.12,1.74
20210731,14.285217391304348,64.23423913043479,100.27445652173913,27.966847826086955,22.11608695652174,35.11978260869565,4.605760869565217,6.313804347826087,6.380434782608695,8.224130434782609,2.894891304347826,4.507065217391304,20.01,37.77,8.47,10.6,0.76,1.16
20211031,13.103804347826086,55.49402173913043,100.2179347826087,29.285108695652173,22.776630434782607,37.44989130434782,6.389565217391305,8.050652173913043,8.40391304347826,10.631413043478261,3.9454347826086957,5.552608695652173,20.75,39.29,9.91,12.48,2.56,2.98
20220131,15.054782608695652,61.45097826086956,99.99065217391303,29.5995652173913,24.273478260869563,36.46195652173913,5.576086956521739,7.009673913043478,7.261739130434783,9.079239130434782,3.4605434782608695,5.032826086956521,22.05,39.13,10.0,12.53,1.11,1.58
20220430,16.932808988764044,76.27730337078653,100.0094382022472,27.439101123595506,23.12977528089888,33.08955056179775,3.852696629213483,5.582584269662922,5.418314606741573,7.201123595505618,2.402921348314607,4.175505617977528,21.01,38.34,7.23,9.29,1.3,1.71
20220731,16.069130434782608,78.75815217391305,100.26510869565217,25.85141304347826,21.5625,31.347934782608696,4.366847826086956,6.3785869565217395,6.289782608695652,8.025217391304349,2.8057608695652174,4.84141304347826,19.15,34.69,9.42,11.75,0.23,0.23
20221031,13.27054347826087,60.79956521739131,100.24760869565218,27.81358695652174,21.511195652173914,35.655434782608694,6.190217391304348,7.891521739130434,8.195217391304348,10.287173913043478,3.998586956521739,5.744239130434783,17.78,38.95,9.96,12.43,2.3,4.2
20230131,14.390652173913043,60.50380434782609,100.04141304347826,29.10478260869565,23.569782608695654,36.10184782608695,5.372608695652174,6.734347826086956,7.095978260869566,8.833152173913044,3.33,4.822282608695652,21.23,38.19,8.73,10.77,1.51,2.48
20230430,16.59078651685393,74.2047191011236,100.05224719101123,27.631348314606743,23.344943820224717,33.272921348314604,3.892696629213483,5.511123595505618,5.454494382022472,7.24629213483146,2.331797752808989,3.949101123595506,20.94,38.7,8.03,10.02,0.2,0.36
20230731,16.072666666666667,68.48466666666667,100.155,28.648333333333333,23.533333333333335,35.318999999999996,4.119000000000001,5.830333333333333,5.7860000000000005,7.5136666666666665,2.6563333333333334,4.2026666666666666,21.94,37.1,7.95,9.71,1.13,1.14
