,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20060131,12.511358695652175,57.10358695652174,98.66722826086956,27.877717391304348,21.244728260869568,36.35260869565217,6.4725,8.130760869565217,8.473641304347826,10.519021739130435,4.245815217391304,5.970978260869566,17.77,39.94,10.23,12.98,2.49,2.99
20060731,15.55988950276243,75.18662983425415,98.6986187845304,26.060552486187845,21.372596685082872,32.17839779005525,4.1255248618784535,6.058232044198895,6.049060773480663,7.976906077348066,2.574364640883978,4.412209944751381,17.12,39.36,9.96,12.45,0.05,0.1
20070131,12.697826086956523,56.80733695652174,98.69,28.20021739130435,21.585217391304347,36.59146739130435,6.130108695652174,7.728423913043478,8.16288043478261,10.125434782608695,3.8840760869565214,5.548532608695652,17.68,39.84,9.73,11.92,0.66,0.84
20070731,14.887071823204419,71.03226519337016,98.72265193370166,26.437016574585638,21.290165745856353,33.19817679558011,4.6496132596685085,6.5568508287292815,6.650552486187845,8.417624309392265,2.88,4.906850828729282,17.44,38.98,9.83,12.05,0.36,0.62
20080131,12.430869565217392,56.89711956521739,98.65994565217392,27.80576086956522,21.27173913043478,36.19244565217391,6.567010869565217,8.237880434782609,8.674239130434783,10.785434782608695,4.307554347826087,5.980597826086957,17.69,39.25,10.87,13.18,1.82,2.17
20080731,15.17565934065934,74.31373626373626,98.66785714285714,25.919835164835163,21.2117032967033,32.174505494505496,4.087307692307692,5.975164835164835,6.054230769230768,8.008186813186812,2.5065384615384616,4.255164835164835,16.65,39.09,9.65,12.14,0.23,0.16
20090131,12.91695652173913,58.56635869565217,98.64141304347827,27.95619565217391,21.508804347826086,36.22059782608696,6.132554347826088,7.830380434782609,8.072554347826086,10.120326086956522,4.0101630434782605,5.815489130434782,17.48,38.97,10.34,12.85,0.26,0.32
20090731,16.401602209944752,81.65165745856353,98.69038674033149,25.3260773480663,21.358950276243093,30.532596685082872,3.5328729281767957,5.360773480662983,5.276906077348066,7.046187845303867,2.179502762430939,3.8560773480662984,17.9,36.21,8.53,10.86,0.09,0.16
20100131,13.80967391304348,65.50179347826086,98.69391304347826,26.90771739130435,20.970489130434782,34.51320652173913,5.517826086956521,7.226032608695652,7.475978260869565,9.291576086956523,3.3870108695652177,5.4176086956521745,17.35,38.11,9.52,12.12,0.48,0.81
20100731,15.025027624309393,67.69475138121547,98.66491712707182,27.540276243093924,22.10596685082873,34.724917127071826,4.6595580110497234,6.548342541436464,6.601602209944752,8.529889502762432,2.973756906077348,4.8702209944751385,18.17,40.33,9.87,12.14,0.98,1.18
20110131,13.027173913043478,59.600434782608694,98.60054347826087,27.67733695652174,21.433641304347827,35.59222826086957,5.828043478260869,7.471141304347826,7.913695652173913,9.864891304347827,3.863967391304348,5.436739130434782,17.7,39.19,10.36,12.66,0.51,0.66
20110731,15.944696132596686,78.98795580110497,98.64629834254143,25.426574585635358,21.105248618784533,30.984585635359117,4.072320441988951,6.0362983425414365,6.042486187845304,7.905469613259669,2.5245303867403317,4.5161325966850825,17.19,36.58,10.24,12.88,0.08,0.17
20120131,12.887391304347828,58.97489130434782,98.66728260869564,27.70929347826087,21.416902173913044,35.84576086956522,6.33945652173913,7.960923913043478,8.259619565217392,10.253043478260869,4.2263586956521735,5.929891304347826,17.73,38.96,10.44,13.09,1.71,2.8
20120731,13.50423076923077,61.642527472527476,98.69637362637364,27.585164835164836,21.644945054945055,35.26362637362637,5.313406593406593,7.0528571428571425,7.127692307692308,9.058351648351648,3.408076923076923,5.227912087912088,17.72,38.86,9.25,11.28,1.3,1.56
20130131,12.11483695652174,53.2904347826087,98.68798913043479,28.583858695652175,21.867771739130436,37.186249999999994,6.593043478260869,8.200869565217392,8.7875,11.029021739130433,4.471521739130435,5.943369565217391,18.27,40.01,11.42,14.19,2.35,2.91
20130731,14.320220994475138,64.7378453038674,98.69591160220995,27.68613259668508,22.06243093922652,35.08718232044199,4.823977900552486,6.5617679558011055,6.73060773480663,8.590939226519337,3.0326519337016573,4.785635359116022,17.47,40.05,9.89,12.39,0.19,0.41
20140131,12.62967391304348,56.96625,98.68440217391304,27.926902173913046,21.48592391304348,36.1128804347826,6.391467391304348,7.979619565217392,8.345434782608695,10.333695652173914,4.183858695652174,5.807119565217391,17.89,39.26,10.09,12.82,2.05,2.68
20140731,14.356243093922652,67.86060773480663,98.73359116022098,26.66977900552486,21.1585635359116,33.79453038674033,4.590055248618785,6.436574585635359,6.508508287292817,8.368342541436464,2.9240883977900554,4.698011049723757,17.86,38.54,10.55,13.03,1.06,1.38
20150131,12.520923913043477,55.93951086956522,98.74608695652174,28.21461956521739,21.66244565217391,36.54135869565217,6.514728260869566,8.12304347826087,8.411576086956522,10.472173913043479,4.194945652173913,5.8687499999999995,17.98,39.25,10.19,12.93,1.62,2.63
20150731,14.158342541436463,64.47983425414365,98.75596685082874,27.573425414364642,21.794917127071823,35.11629834254144,4.909337016574586,6.623370165745856,6.754088397790055,8.618453038674033,2.916685082872928,4.801491712707183,18.45,38.87,10.39,12.84,0.34,0.38
20160131,12.88179347826087,57.12222826086956,98.73989130434782,28.390652173913043,21.95016304347826,36.66195652173913,6.2414130434782615,7.831358695652174,8.327554347826087,10.357282608695652,4.074130434782608,5.642989130434782,17.77,40.49,10.69,13.13,1.04,2.17
20160731,14.51467032967033,65.80428571428571,98.78554945054945,27.530714285714286,21.79642857142857,34.99054945054945,4.998076923076923,6.795054945054945,6.938131868131868,8.910714285714286,3.18010989010989,4.987362637362637,18.17,38.45,9.58,11.73,0.8,1.16
20170131,12.359728260869565,53.50967391304348,98.66989130434781,28.871032608695653,22.12336956521739,37.478804347826085,6.591902173913044,8.222663043478262,8.656739130434783,10.898804347826088,4.4215217391304344,5.9769565217391305,19.25,39.47,10.71,13.46,2.19,2.49
20170731,14.832596685082873,68.80977900552486,98.72944751381215,27.02088397790055,21.789447513812153,34.11563535911603,4.738784530386741,6.582375690607735,6.716022099447513,8.605911602209945,2.973259668508287,4.853425414364641,18.23,39.82,10.07,12.54,0.12,0.2
20180131,12.655760869565217,55.878913043478256,98.69353260869566,28.38755434782609,21.946739130434782,36.73451086956521,6.630271739130435,8.24054347826087,8.612554347826087,10.723152173913043,4.370652173913044,6.016304347826087,18.43,39.15,10.87,13.76,2.17,3.47
20180731,15.080773480662982,73.43707182320442,98.75187845303867,26.017292817679557,21.052486187845304,32.490110497237566,4.491049723756906,6.364806629834254,6.319337016574585,8.113259668508288,2.8972375690607732,4.76049723756906,17.5,40.06,9.06,11.19,0.13,0.08
20190131,12.861467391304348,55.85815217391304,98.69554347826087,28.6775,22.160706521739133,37.00847826086956,6.169945652173913,7.786576086956522,8.167065217391304,10.281413043478262,4.059076086956522,5.612608695652174,19.01,39.94,10.61,13.19,0.89,1.14
20190731,15.2392817679558,70.26486187845305,98.74900552486187,27.0685635359116,21.91342541436464,34.033977900552486,4.4474033149171275,6.145303867403315,6.266243093922652,7.953922651933702,2.6638121546961324,4.459779005524862,17.81,38.11,9.25,11.36,0.21,0.38
20200131,12.70554347826087,55.093369565217394,98.69353260869566,28.839891304347827,22.19663043478261,37.3475,6.281413043478261,7.809565217391304,8.490597826086956,10.626630434782609,4.0875,5.503152173913044,17.3,40.14,10.88,13.46,0.57,0.56
20200731,16.034725274725275,75.45335164835166,98.73598901098902,26.48038461538462,21.83598901098901,32.71065934065934,4.081703296703297,5.931593406593406,5.896868131868132,7.76478021978022,2.519835164835165,4.369945054945055,17.33,39.48,9.59,12.07,0.11,0.13
20210131,12.86641304347826,56.36554347826087,98.65364130434783,28.58271739130435,22.001739130434782,36.94260869565217,6.157934782608695,7.680054347826087,8.347717391304348,10.433532608695652,3.748804347826087,5.298423913043478,18.3,39.61,10.09,12.65,0.76,0.98
20210731,14.66011049723757,67.90138121546961,98.69983425414364,27.178287292817682,21.540165745856353,34.39254143646409,4.3348066298342545,6.087790055248619,6.142596685082872,8.06243093922652,2.6004972375690607,4.34585635359116,19.01,38.7,8.73,10.71,0.52,0.8
20220131,13.40141304347826,57.5429347826087,98.65440217391304,28.847717391304347,22.49407608695652,36.90445652173913,5.874673913043479,7.425815217391304,7.885326086956522,9.958695652173914,3.7083152173913048,5.26304347826087,19.41,39.55,10.0,12.42,0.98,1.73
20220731,15.950883977900553,77.88375690607734,98.6935359116022,25.784972375690607,21.244530386740333,31.681878453038674,4.033204419889502,5.993535911602209,5.911325966850829,7.7944198895027625,2.5048618784530388,4.4339779005524855,17.69,37.76,9.47,11.8,0.1,0.19
20230131,13.205271739130435,60.23315217391304,98.69440217391305,27.75538043478261,21.50086956521739,35.75173913043478,5.66108695652174,7.192771739130435,7.646032608695651,9.635054347826086,3.6170108695652172,5.195652173913044,16.62,38.98,9.75,12.3,0.19,0.28
20230731,15.765714285714287,71.79453781512605,98.63142857142857,27.27109243697479,22.351764705882353,33.84117647058824,3.8114285714285714,5.532605042016806,5.500252100840336,7.396722689075631,2.2852941176470587,3.901848739495798,19.33,38.9,8.33,10.28,0.17,0.33
