,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20180531,17.635573770491803,84.8355737704918,100.37409836065574,25.912950819672133,23.645901639344263,29.281475409836066,4.725081967213115,6.657049180327869,6.319508196721312,7.838688524590164,3.3811475409836067,5.530983606557377,22.04,30.95,9.32,11.3,0.16,0.15
20180731,15.825573770491804,81.69672131147541,100.62393442622951,24.860655737704917,22.05016393442623,28.859180327868852,6.067540983606557,8.25344262295082,7.964918032786885,9.716229508196722,4.558688524590163,6.982786885245901,19.73,30.88,10.32,12.71,3.0,4.42
20180930,14.732131147540983,72.03245901639343,100.55721311475409,26.01983606557377,22.548852459016395,31.185573770491803,6.9339344262295075,8.927049180327868,8.65032786885246,10.386065573770491,5.102950819672131,7.422459016393442,21.14,32.98,10.49,12.45,3.12,4.86
20181130,15.13,66.28918032786885,100.31065573770492,27.788032786885246,24.47065573770492,32.84262295081967,6.976393442622951,8.63688524590164,8.415245901639345,9.78983606557377,5.249344262295081,7.317704918032787,23.02,33.58,9.93,11.8,2.59,4.38
20190131,16.243225806451612,70.12387096774194,100.35741935483871,28.002741935483872,24.771774193548385,32.69193548387097,6.042258064516129,7.565967741935484,7.496935483870968,8.769193548387097,4.354193548387096,6.342741935483871,23.32,34.79,9.45,11.05,2.45,3.95
20190331,18.207796610169492,81.2735593220339,100.2971186440678,27.228474576271186,24.924406779661016,30.662711864406777,4.170677966101695,5.773898305084746,5.663559322033898,6.932542372881356,2.7722033898305085,4.520169491525424,23.69,33.15,9.1,11.1,0.7,0.91
20190531,18.388688524590165,85.14819672131148,100.32852459016394,26.51672131147541,24.41393442622951,29.685409836065574,4.458032786885246,6.45032786885246,6.059344262295082,7.5591803278688525,3.1431147540983604,5.33672131147541,22.72,31.19,8.06,9.9,0.46,0.62
20190731,16.27606557377049,82.5627868852459,100.60311475409836,25.114426229508197,22.441803278688525,28.899508196721314,5.620491803278689,7.872295081967213,7.521475409836065,9.192786885245901,4.05983606557377,6.573934426229508,20.08,30.79,9.4,11.64,2.45,4.38
20190930,14.745737704918033,73.44491803278689,100.64213114754098,25.70229508196721,22.244918032786885,30.700655737704917,6.8378688524590165,8.95049180327869,8.71016393442623,10.460491803278689,4.96360655737705,7.447704918032787,20.5,32.37,10.8,13.22,3.84,6.79
20191130,14.943606557377048,66.69327868852459,100.30049180327869,27.524262295081968,24.02786885245902,32.790983606557376,6.867868852459017,8.565737704918032,8.372622950819672,9.812950819672132,5.137377049180328,7.268852459016393,22.52,34.18,11.23,13.41,2.7,4.78
20200131,16.403387096774193,70.66677419354839,100.27967741935484,28.026774193548388,24.86951612903226,32.67258064516129,5.6772580645161295,7.168064516129032,6.945967741935483,8.199193548387097,4.208225806451614,6.142096774193549,23.77,34.31,10.27,11.88,2.03,2.9
20200331,18.455,81.31083333333332,100.27266666666667,27.450833333333332,25.044,31.0185,4.0329999999999995,5.660333333333333,5.434833333333333,6.7491666666666665,2.747666666666667,4.446666666666667,23.55,33.19,8.39,9.6,1.13,1.03
20200531,18.668688524590163,85.16180327868852,100.36967213114754,26.776885245901642,24.654918032786885,29.97229508196721,4.380163934426229,6.3273770491803285,5.8886885245901635,7.472459016393443,3.1147540983606556,5.317377049180328,23.25,31.73,8.48,10.37,1.34,1.74
20200731,16.73950819672131,85.47934426229507,100.51770491803279,24.91344262295082,22.358524590163935,28.428524590163935,5.530983606557377,7.787704918032787,7.4973770491803275,9.261475409836066,4.014590163934426,6.524754098360655,19.79,29.64,10.45,13.16,0.84,1.23
20200930,15.01639344262295,76.11360655737705,100.5327868852459,25.309508196721314,22.020983606557376,30.00688524590164,6.66016393442623,8.792131147540985,8.41672131147541,10.18360655737705,4.981311475409837,7.496229508196721,20.28,32.53,10.16,12.48,3.64,5.95
20201130,15.952295081967213,71.57229508196721,100.31770491803279,27.3772131147541,23.99426229508197,32.30655737704918,6.2893442622950815,8.000983606557377,7.911475409836066,9.194426229508197,4.4606557377049185,6.720000000000001,22.74,33.21,9.86,11.91,2.65,4.69
20210131,16.023870967741935,70.43354838709678,100.25903225806452,27.682741935483868,24.615645161290324,32.20629032258064,6.1412903225806454,7.791129032258064,7.670645161290322,8.856290322580646,4.4037096774193545,6.6816129032258065,23.26,33.58,9.82,11.44,2.55,4.33
20210331,16.921525423728813,74.66389830508474,100.22305084745763,27.57949152542373,24.575084745762712,31.995084745762714,5.005084745762712,6.661186440677966,6.5438983050847455,7.700508474576271,3.44,5.66864406779661,23.77,33.74,8.75,10.13,1.61,1.9
20210531,17.565245901639344,82.39688524590164,100.32180327868852,26.388852459016395,23.756065573770492,30.134426229508197,4.799016393442623,6.817540983606557,6.358196721311476,7.895901639344262,3.4706557377049183,5.785409836065575,21.55,31.65,9.48,11.55,1.38,1.95
20210731,15.745245901639345,75.43442622950819,100.55688524590164,26.32360655737705,22.714590163934425,31.272459016393444,5.727704918032787,7.622295081967213,7.437377049180328,9.000327868852459,4.160491803278688,6.355737704918033,20.7,33.46,9.74,11.78,2.65,4.56
20210930,15.042295081967215,71.70147540983606,100.54032786885246,26.469672131147544,22.713606557377048,31.838524590163935,6.868688524590164,8.831803278688525,8.745573770491804,10.506229508196721,4.977868852459016,7.22655737704918,19.89,33.4,11.16,13.77,3.16,5.7
20211130,15.825901639344263,67.4211475409836,100.29344262295082,28.31032786885246,24.821967213114757,33.473606557377046,6.413934426229508,7.958032786885246,7.872131147540983,9.09360655737705,4.712459016393442,6.794262295081967,23.53,34.55,9.86,11.55,3.08,4.98
20220131,16.60709677419355,71.34483870967742,100.22758064516128,28.06096774193548,25.016935483870967,32.56209677419355,5.5770967741935475,7.06258064516129,7.167258064516129,8.24532258064516,3.906290322580645,5.896612903225806,23.19,34.24,9.85,11.33,1.82,2.44
20220331,17.344406779661018,77.47983050847458,100.20576271186441,27.30898305084746,24.60593220338983,31.35033898305085,4.718135593220339,6.469661016949153,6.194237288135593,7.458135593220338,3.3022033898305088,5.447966101694916,22.94,34.37,8.31,9.73,0.63,0.88
20220531,18.319344262295083,85.43016393442623,100.3060655737705,26.401803278688526,24.205245901639344,29.63704918032787,4.556393442622951,6.496885245901639,6.133442622950819,7.6940983606557385,3.3114754098360657,5.441475409836066,22.48,31.11,9.19,11.55,1.2,1.22
20220731,16.79360655737705,86.09409836065574,100.4955737704918,24.84327868852459,22.380163934426232,28.266229508196723,5.3075409836065575,7.478852459016393,7.211967213114754,8.947049180327868,3.686393442622951,6.052295081967213,19.52,29.19,9.73,12.06,0.59,0.95
20220930,15.277868852459017,78.94639344262295,100.55016393442624,24.928032786885243,21.684590163934427,29.467540983606558,6.221311475409836,8.338852459016394,7.914262295081967,9.544590163934426,4.695901639344262,7.168524590163935,19.69,31.58,9.92,12.14,3.09,5.04
20221130,15.584590163934426,70.9044262295082,100.33737704918033,27.16688524590164,23.75901639344262,32.16983606557377,6.063114754098361,7.733934426229508,7.565737704918033,8.82983606557377,4.398032786885246,6.688360655737705,22.06,33.2,9.95,11.95,2.44,3.99
20230131,16.066129032258065,71.04048387096775,100.28129032258065,27.583870967741937,24.475,32.15048387096774,5.6930645161290325,7.2703225806451615,7.183387096774194,8.263548387096774,4.066774193548387,6.287419354838709,23.05,33.43,9.05,10.71,2.32,4.16
20230331,17.318813559322034,77.95949152542373,100.27745762711864,27.16033898305085,24.596271186440678,31.0364406779661,4.897796610169492,6.611525423728813,6.333559322033898,7.754237288135593,3.545593220338983,5.516440677966102,22.9,33.85,9.02,10.66,0.77,0.76
20230531,18.073666666666668,82.377,100.29533333333333,26.86733333333333,24.419833333333333,30.5245,4.476833333333333,6.342,5.894166666666666,7.3865,3.2310000000000003,5.265,22.98,32.22,9.43,11.41,1.07,1.55
