,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20001130,14.559,65.714,100.22433333333333,27.243333333333332,23.962,32.152,6.457666666666666,8.099666666666668,8.192666666666666,9.394333333333332,4.590999999999999,6.799666666666667,23.08,32.61,9.55,11.3,3.3,5.28
20001231,15.313870967741936,68.96612903225805,100.30709677419355,27.267419354838708,24.171612903225803,31.86064516129032,5.854193548387096,7.323870967741935,7.283225806451613,8.388064516129033,4.265483870967741,6.2941935483870965,22.81,32.97,8.51,9.72,2.51,3.6
20010131,15.03225806451613,66.84032258064516,100.33838709677418,27.5258064516129,24.377741935483872,32.24645161290322,6.41258064516129,8.075483870967743,8.059032258064516,9.380645161290323,4.764193548387096,6.937741935483871,23.4,33.45,9.8,11.66,3.62,5.43
20010228,15.487142857142857,66.91357142857143,100.21464285714286,28.027142857142856,24.749285714285715,33.02964285714285,5.6375,7.1625000000000005,7.223214285714286,8.313571428571429,4.109642857142857,6.152142857142857,23.73,34.39,8.69,9.94,2.58,4.26
20010331,16.135806451612904,70.29129032258064,100.26741935483871,27.853225806451615,24.629677419354838,32.60612903225806,5.00516129032258,6.540967741935484,6.527741935483871,7.670967741935484,3.4899999999999998,5.5038709677419355,23.01,34.18,8.44,9.93,1.99,3.34
20010430,17.334,81.27266666666667,100.295,26.398000000000003,24.074333333333335,29.93,4.946,6.790666666666667,6.4479999999999995,8.119,3.5383333333333336,5.585666666666667,23.58,31.98,9.48,11.62,0.45,0.54
20010531,15.86225806451613,70.89258064516129,100.37193548387097,27.40806451612903,24.194193548387098,32.116129032258065,5.291935483870968,7.172903225806452,6.887741935483871,8.176451612903225,3.791935483870968,6.26,22.72,33.44,8.62,10.22,2.38,3.61
20010630,15.878666666666668,78.06066666666668,100.537,25.707333333333334,23.062333333333335,29.70266666666667,5.802666666666667,7.902,7.6113333333333335,9.282666666666668,4.095666666666667,6.563666666666666,21.63,31.98,9.31,11.57,2.7,5.05
20010731,14.93774193548387,75.94516129032259,100.61870967741935,25.20741935483871,22.248709677419356,29.490322580645163,6.138709677419355,8.358387096774194,8.210322580645162,9.91483870967742,4.292903225806452,6.934516129032258,20.81,30.76,9.88,12.04,3.72,5.97
20010831,13.543225806451613,69.76193548387097,100.7732258064516,25.198387096774194,21.548387096774192,30.398709677419355,7.22,9.399354838709677,9.297741935483872,11.238709677419354,5.018064516129033,7.494193548387097,19.73,31.6,10.16,12.38,4.11,6.56
20010930,13.841000000000001,66.37033333333333,100.49600000000001,26.398000000000003,22.749000000000002,31.890333333333334,6.941333333333334,8.796666666666665,8.675333333333333,10.305666666666667,5.084666666666666,7.360666666666666,21.69,33.44,10.05,11.97,3.33,5.77
20011031,14.257741935483871,64.69967741935484,100.39903225806451,27.280322580645162,23.820967741935487,32.55741935483871,6.555806451612903,8.176129032258064,8.071612903225807,9.29483870967742,4.966774193548387,7.048387096774194,22.9,33.98,9.87,11.85,3.77,5.66
20011130,14.715333333333332,64.346,100.29666666666667,27.840666666666667,24.40266666666667,32.906,6.545,8.12,8.037666666666667,9.224333333333334,4.835333333333334,6.990333333333334,23.05,33.87,8.99,10.3,3.56,5.67
20011231,16.16225806451613,69.68032258064517,100.20838709677419,27.942580645161293,24.996129032258064,32.32096774193548,6.929354838709678,8.586774193548386,8.693548387096774,10.024838709677418,5.065806451612903,7.000322580645161,24.44,33.51,10.0,11.71,4.25,5.98
20020131,16.975483870967743,77.92354838709677,100.28612903225806,26.823548387096775,24.266451612903225,30.61967741935484,5.080645161290323,6.706774193548387,6.620322580645161,7.79741935483871,3.4993548387096776,5.596451612903226,23.04,32.46,8.38,10.05,2.65,4.13
20020228,16.710714285714285,76.47357142857143,100.31035714285714,26.911785714285713,24.17535714285714,30.953928571428573,5.385714285714286,7.303214285714286,7.127857142857143,8.411785714285715,3.7125,6.221071428571428,23.4,33.1,9.37,11.06,2.24,4.04
20020331,17.450000000000003,81.54516129032258,100.2783870967742,26.45483870967742,23.926129032258064,30.085806451612903,4.797096774193549,6.6819354838709675,6.338387096774194,7.8270967741935475,3.47741935483871,5.569354838709677,22.29,33.84,8.57,10.46,1.7,2.7
20020430,17.41166666666667,81.89366666666666,100.20933333333333,26.304333333333332,23.854333333333333,29.89333333333333,4.902,6.777666666666667,6.359333333333334,7.965333333333334,3.612,5.673666666666667,22.96,31.35,8.79,10.85,1.09,1.48
20020531,16.983548387096775,78.0083870967742,100.35903225806452,26.825161290322583,23.88,31.116129032258065,5.436129032258065,7.338387096774194,7.075161290322581,8.51258064516129,3.9709677419354836,6.17225806451613,22.15,32.37,8.89,10.65,2.41,4.25
20020630,16.398333333333333,82.39,100.60133333333333,25.25,22.658666666666665,28.854333333333333,5.547666666666667,7.737666666666667,7.413666666666667,9.102666666666666,3.981333333333333,6.501666666666667,21.38,30.26,8.91,10.96,2.8,4.96
20020731,15.530967741935482,79.06709677419354,100.67225806451613,25.146129032258063,22.278709677419354,29.343225806451613,5.765806451612904,7.863870967741936,7.65,9.339677419354837,4.081290322580645,6.47741935483871,20.04,31.04,9.65,11.76,2.58,4.15
20020831,14.438387096774193,74.63096774193548,100.65032258064515,24.970000000000002,21.768387096774195,29.562903225806455,6.760322580645161,9.056774193548387,8.756129032258064,10.633225806451613,4.890322580645161,7.523225806451613,20.8,30.88,10.7,12.99,3.61,6.41
20020930,13.101666666666667,62.902,100.56266666666667,26.360333333333337,22.792666666666666,31.636333333333333,6.736000000000001,8.720666666666666,8.336,9.910333333333334,5.041333333333333,7.587,21.77,32.91,10.19,12.04,3.99,6.27
20021031,14.35741935483871,65.69774193548388,100.39451612903225,27.06709677419355,23.78290322580645,32.09838709677419,7.432903225806452,9.297741935483872,9.137419354838709,10.67483870967742,5.642258064516129,7.869677419354839,23.08,32.92,10.98,12.94,4.73,7.05
20021130,14.71,66.15833333333333,100.382,27.358666666666668,24.136333333333333,32.309999999999995,6.7669999999999995,8.421333333333333,8.192,9.503333333333334,5.184,7.290666666666667,23.68,33.37,9.43,11.16,3.17,5.26
20021231,15.690645161290321,67.63741935483871,100.34096774193549,28.01322580645161,24.9158064516129,32.630967741935486,6.159354838709677,7.6406451612903235,7.628387096774193,8.72258064516129,4.4561290322580644,6.413870967741936,23.89,33.87,9.55,11.05,2.23,3.64
20030131,15.786774193548387,68.73354838709676,100.36096774193548,27.934838709677418,24.7758064516129,32.66516129032258,4.855806451612903,6.182903225806451,6.5358064516129035,7.386774193548387,3.101612903225807,4.965806451612903,23.77,35.04,7.65,8.95,1.34,2.05
20030228,17.05607142857143,75.99964285714285,100.27892857142857,27.3475,24.589642857142856,31.481428571428573,5.255357142857143,7.0075,6.922142857142857,8.193928571428572,3.69,5.845,23.76,32.82,9.01,10.66,2.4,3.7
20030331,17.778387096774193,81.68161290322581,100.24258064516128,26.71677419354839,24.421935483870968,30.13032258064516,4.437096774193549,6.219677419354839,5.9958064516129035,7.269354838709678,3.0335483870967743,5.06,23.4,32.17,8.13,9.51,1.53,2.3
20030430,17.828,83.09166666666667,100.29666666666667,26.457,24.102333333333334,30.001666666666665,4.611000000000001,6.5953333333333335,6.108666666666666,7.499333333333333,3.253333333333333,5.547,22.6,31.26,8.77,10.68,0.92,1.32
20030531,17.343870967741935,81.20387096774193,100.38645161290323,26.418064516129032,23.87483870967742,30.09741935483871,5.009354838709677,7.08225806451613,6.605806451612903,8.128064516129033,3.6793548387096773,6.104838709677419,22.47,31.22,9.12,11.3,2.2,3.45
20030630,16.259666666666668,80.367,100.46666666666667,25.56066666666667,22.76033333333333,29.576666666666664,5.648,7.691666666666666,7.504333333333333,9.127333333333333,3.991,6.3629999999999995,20.49,30.93,9.16,11.47,2.11,3.47
20030731,14.740322580645161,75.33774193548388,100.65870967741935,25.190967741935484,21.89548387096774,29.84,6.546129032258064,8.701290322580645,8.630967741935484,10.504838709677419,4.571612903225806,6.942258064516129,20.48,30.57,10.02,12.22,3.27,5.27
20030831,14.181612903225806,69.98870967741935,100.65064516129033,25.931290322580644,22.21161290322581,31.253548387096775,6.457741935483871,8.458709677419353,8.379032258064516,10.040967741935484,4.5522580645161295,7.017096774193549,20.52,31.97,10.02,12.13,3.4,5.84
20030930,14.089,65.95533333333333,100.541,26.798000000000002,23.196666666666665,32.187333333333335,7.282,9.241333333333333,9.046333333333333,10.762666666666666,5.357333333333333,7.612333333333334,22.3,33.14,11.1,13.45,4.3,6.69
20031031,14.10774193548387,62.90129032258065,100.36258064516129,27.541935483870965,24.149032258064516,32.714193548387094,7.35,9.161935483870968,8.883548387096774,10.468709677419353,5.556129032258065,7.724516129032258,23.5,33.28,10.18,11.85,4.01,6.07
20031130,14.800999999999998,64.40066666666667,100.25033333333334,27.907,24.479666666666667,33.039,6.8100000000000005,8.434666666666667,8.421333333333333,9.740666666666666,5.008666666666667,7.081,23.76,34.18,10.32,12.15,2.72,4.77
20031231,15.52774193548387,66.4274193548387,100.28032258064516,28.142258064516128,25.03774193548387,32.81258064516129,6.580967741935484,8.139677419354838,8.11,9.35774193548387,4.817096774193549,6.782903225806452,23.98,33.76,9.67,11.2,3.78,5.67
20040131,17.16483870967742,77.84032258064516,100.18967741935484,27.061935483870965,24.56451612903226,30.77258064516129,4.670645161290322,6.090645161290323,6.171612903225806,7.2861290322580645,3.175806451612903,4.8109677419354835,23.05,34.05,9.6,11.15,1.06,1.09
20040229,17.932413793103446,83.62689655172413,100.27793103448276,26.42413793103448,24.27896551724138,29.66896551724138,4.847931034482759,6.8389655172413795,6.502068965517242,7.8213793103448275,3.479655172413793,5.88551724137931,23.3,30.87,8.73,10.46,2.23,3.7
20040331,17.47483870967742,80.30290322580645,100.22322580645161,26.70967741935484,24.145806451612902,30.44193548387097,5.3270967741935475,7.435806451612903,7.18741935483871,8.59,3.829354838709677,6.308387096774194,22.89,31.22,8.99,10.8,2.73,3.71
20040430,17.175333333333334,77.43766666666667,100.25500000000001,27.093999999999998,24.367,31.065,5.316666666666666,7.301666666666667,7.031000000000001,8.455,3.8626666666666667,6.3100000000000005,22.9,33.01,8.54,10.49,2.93,5.28
20040531,16.957741935483874,79.98548387096774,100.40483870967742,26.322903225806453,23.75774193548387,30.120645161290323,5.143225806451613,7.211935483870968,6.804838709677419,8.266129032258064,3.7706451612903225,6.231935483870967,22.52,31.38,9.55,11.66,2.77,4.48
20040630,16.743666666666666,83.846,100.63933333333333,25.311,23.054333333333332,28.687666666666665,5.362666666666667,7.593,7.258666666666667,8.868333333333334,3.6866666666666665,6.301333333333333,21.94,30.15,9.38,11.7,2.61,4.15
20040731,16.08967741935484,84.18935483870968,100.57451612903226,24.551612903225806,22.05322580645161,28.11774193548387,5.613225806451613,7.879677419354839,7.514516129032257,9.179354838709678,4.013870967741935,6.675161290322581,19.98,28.8,9.34,11.52,2.85,5.15
20040831,14.771612903225806,75.14419354838711,100.68096774193549,25.256774193548388,21.996129032258064,29.851612903225806,6.478709677419355,8.670645161290324,8.468387096774192,10.321612903225807,4.569677419354838,7.094838709677419,20.2,31.65,9.96,12.29,3.22,5.26
20040930,14.333333333333334,69.23733333333332,100.52066666666666,26.22533333333333,22.639666666666667,31.428333333333335,7.3389999999999995,9.409666666666668,9.225999999999999,11.131666666666666,5.324,7.711333333333333,21.84,32.15,10.26,12.48,4.55,6.98
20041031,14.386774193548387,65.59096774193549,100.38354838709677,27.126129032258063,23.846451612903227,32.11806451612903,7.0925806451612905,8.930967741935484,8.65258064516129,10.15709677419355,5.317096774193549,7.645806451612904,23.13,32.82,9.8,11.6,3.9,6.61
20041130,14.437333333333333,64.54133333333333,100.29133333333333,27.44,24.129,32.48566666666667,6.965333333333334,8.703666666666667,8.513666666666667,9.866666666666667,5.2203333333333335,7.466333333333334,22.82,33.27,10.27,12.13,3.97,5.84
20041231,14.69516129032258,64.6774193548387,100.26741935483871,27.666774193548385,24.46161290322581,32.43451612903226,6.534838709677419,8.124193548387096,7.960645161290323,9.191612903225806,4.824516129032258,6.97258064516129,23.51,33.51,9.69,11.27,2.91,4.99
20050131,15.616129032258065,66.1690322580645,100.20322580645161,28.288387096774194,25.139032258064514,32.95935483870968,5.776451612903226,7.251290322580645,7.3106451612903225,8.404193548387097,4.063548387096774,6.036774193548387,24.06,34.02,9.63,11.53,2.12,2.75
20050228,16.53142857142857,68.935,100.15821428571428,28.541071428571428,25.486071428571428,33.142857142857146,5.866071428571429,7.400714285714286,7.501428571428571,8.629642857142857,3.994285714285714,5.942857142857143,24.52,34.58,9.59,11.15,1.4,2.09
20050331,17.023870967741935,72.50903225806452,100.25419354838711,28.206774193548387,25.534193548387098,32.2358064516129,4.883870967741935,6.444516129032258,6.2938709677419356,7.618709677419355,3.4719354838709675,5.356774193548387,23.76,35.01,8.98,10.51,1.36,2.02
20050430,17.801666666666666,79.37566666666666,100.26133333333334,27.240333333333336,24.776999999999997,30.95266666666667,5.399666666666667,7.549666666666667,7.128333333333333,8.680666666666667,3.951,6.4943333333333335,23.9,32.8,9.03,10.96,2.5,4.2
20050531,17.71677419354839,80.54354838709678,100.31290322580645,26.95387096774194,24.556451612903224,30.644193548387097,5.336451612903226,7.441290322580645,7.332580645161291,8.93483870967742,3.69741935483871,6.138387096774193,23.35,33.02,9.3,11.43,2.37,3.75
20050630,17.330333333333332,86.83099999999999,100.491,25.199666666666666,23.198666666666668,28.192666666666664,5.251,7.491666666666666,7.339,9.162,3.4983333333333335,5.852666666666667,21.99,28.93,9.59,12.02,0.69,0.62
20050731,15.576451612903226,82.0058064516129,100.69290322580645,24.503225806451614,21.813225806451616,28.301935483870967,6.039354838709677,8.30967741935484,7.984516129032257,9.790645161290323,4.400322580645161,6.942258064516129,19.8,28.88,9.91,12.2,2.9,5.1
20050831,14.778387096774193,75.82903225806452,100.64806451612904,25.07225806451613,22.02258064516129,29.498064516129034,6.553225806451613,8.770645161290322,8.498387096774193,10.281935483870969,4.664193548387097,7.28258064516129,20.52,30.15,9.79,12.07,3.58,6.34
20050930,14.196666666666665,69.93133333333334,100.56266666666667,25.859333333333332,22.538333333333334,30.807000000000002,6.679333333333333,8.737666666666666,8.434000000000001,10.141333333333334,4.893666666666666,7.351333333333333,21.51,31.81,10.13,12.27,3.23,5.55
20051031,14.283870967741937,67.31290322580645,100.44193548387096,26.573225806451614,23.214193548387097,31.673548387096773,7.180322580645162,9.14,8.760645161290322,10.369677419354838,5.456451612903226,7.895806451612904,22.48,32.31,10.68,12.61,3.06,5.56
20051130,14.822666666666667,66.76233333333333,100.24733333333333,27.233999999999998,24.124000000000002,31.938666666666666,6.908333333333333,8.708333333333334,8.416666666666666,9.827666666666666,5.177666666666667,7.483333333333333,23.13,32.74,9.96,11.8,3.68,5.87
20051231,15.212903225806452,66.35903225806452,100.15806451612903,27.79612903225806,24.576129032258066,32.571290322580644,6.678064516129033,8.307096774193548,8.11,9.381612903225806,4.993225806451613,7.087741935483871,23.61,33.21,9.83,11.38,2.84,5.0
20060131,15.140645161290323,65.34516129032258,100.18806451612903,28.010645161290324,24.69516129032258,32.94064516129032,7.042258064516129,8.729354838709678,8.560322580645161,10.027096774193547,5.313225806451613,7.369032258064516,23.38,33.94,10.24,12.05,4.4,6.51
20060228,16.15357142857143,68.97785714285715,100.20642857142857,28.155,25.106785714285714,32.85857142857143,4.890714285714286,6.215000000000001,6.413214285714285,7.323214285714286,3.306785714285714,5.1049999999999995,23.62,33.83,8.52,10.02,1.74,2.74
20060331,17.131290322580643,75.35483870967742,100.2316129032258,27.583548387096776,24.84,31.739677419354837,4.664193548387097,6.387741935483871,6.225806451612903,7.283870967741936,3.2470967741935484,5.527741935483871,24.21,33.63,7.83,9.06,2.21,3.72
20060430,18.425,84.53966666666666,100.153,26.658,24.594,29.756666666666668,3.780333333333333,5.513999999999999,5.0233333333333325,6.596666666666667,2.671666666666667,4.388999999999999,23.72,31.76,7.59,9.14,1.22,1.69
20060531,17.96516129032258,84.89548387096775,100.36387096774195,26.17290322580645,23.99290322580645,29.44161290322581,4.8348387096774195,6.919354838709677,6.445483870967742,8.097741935483871,3.395806451612903,5.684193548387097,22.1,30.39,9.8,12.3,1.31,1.95
20060630,16.479,81.681,100.51,25.485,23.017666666666667,29.094333333333335,5.88,8.103333333333333,8.043666666666667,9.905666666666667,4.0343333333333335,6.459666666666666,22.07,30.06,10.41,13.09,0.67,0.9
20060731,15.33516129032258,76.81225806451613,100.61774193548388,25.468387096774194,22.34258064516129,29.925483870967742,6.264516129032257,8.381290322580645,8.281612903225808,10.084193548387097,4.336129032258065,6.724193548387096,21.25,31.4,10.9,13.41,3.16,5.09
20060831,14.47483870967742,71.78774193548388,100.58258064516129,25.728709677419356,22.386129032258065,30.63258064516129,6.66,8.758064516129032,8.637419354838709,10.473870967741936,4.66774193548387,7.112258064516129,20.84,31.94,10.52,13.0,3.29,5.44
20060930,14.3,68.38033333333333,100.55799999999999,26.396333333333335,22.966333333333335,31.545333333333335,6.825666666666667,8.795333333333334,8.693666666666667,10.347000000000001,4.883666666666667,7.326333333333333,21.12,32.74,10.51,12.64,3.91,6.49
20061031,14.389999999999999,65.26612903225806,100.35967741935484,27.256129032258066,23.859032258064516,32.37483870967742,6.79516129032258,8.548064516129033,8.365483870967742,9.766129032258064,5.050967741935484,7.298709677419355,23.08,33.13,10.06,11.91,3.72,6.09
20061130,14.998666666666667,66.9,100.24066666666666,27.428,24.323333333333334,32.086333333333336,6.539666666666666,8.286333333333333,8.209666666666667,9.474333333333334,4.6483333333333325,6.965999999999999,23.48,33.15,9.95,12.02,2.95,4.89
20061231,15.407741935483871,66.60935483870968,100.34387096774194,27.970322580645163,24.785806451612903,32.67161290322581,6.083548387096775,7.585806451612903,7.621290322580645,8.768064516129032,4.359354838709678,6.3745161290322585,23.15,33.48,9.45,10.99,2.94,4.23
20070131,16.261612903225807,71.52032258064517,100.29838709677419,27.607096774193547,24.712903225806453,31.937741935483867,5.896451612903226,7.6325806451612905,7.49483870967742,8.684516129032259,4.249354838709677,6.579677419354839,24.09,33.7,9.02,10.62,3.16,5.29
20070228,17.0875,75.50571428571428,100.27285714285713,27.522142857142857,24.877857142857145,31.477857142857143,4.744285714285715,6.279642857142858,6.295,7.422857142857143,3.1510714285714285,4.9696428571428575,23.86,34.66,8.32,9.78,0.46,0.57
20070331,17.021612903225805,75.40677419354839,100.21709677419355,27.458064516129035,24.523548387096774,31.778387096774193,5.626774193548387,7.629354838709677,7.460645161290323,8.837096774193547,3.947741935483871,6.434838709677419,23.48,33.35,9.69,11.63,2.47,4.09
20070430,17.482666666666667,77.41233333333334,100.277,27.484333333333332,24.977333333333334,31.293,4.980666666666666,6.751333333333333,6.35,7.8053333333333335,3.658666666666667,5.693,24.19,34.19,8.57,10.15,2.06,3.41
20070531,17.119032258064518,80.90612903225806,100.35806451612903,26.27225806451613,23.603870967741937,30.12709677419355,5.267096774193549,7.378387096774193,6.91774193548387,8.553548387096775,3.6822580645161294,6.202903225806451,21.48,31.87,8.59,10.5,2.26,3.86
20070630,16.557,83.35,100.54333333333334,25.185333333333336,22.75766666666667,28.626666666666665,5.729666666666666,8.006666666666666,7.790333333333334,9.593666666666667,4.011666666666667,6.490666666666667,20.64,29.75,9.92,12.36,1.09,1.45
20070731,15.40741935483871,80.13516129032259,100.60387096774193,24.725161290322582,21.99741935483871,28.57935483870968,6.09,8.355483870967742,8.174838709677418,9.935161290322581,4.284516129032258,6.854516129032258,20.64,29.36,10.03,12.23,3.27,5.88
20070831,14.379999999999999,74.13322580645162,100.58548387096775,25.036451612903225,21.89548387096774,29.68,7.184193548387097,9.416129032258064,9.32516129032258,11.314193548387097,5.065161290322581,7.56741935483871,19.88,30.62,11.27,13.73,4.22,6.68
20070930,13.989333333333333,69.846,100.59400000000001,25.700333333333333,22.188666666666666,30.847666666666665,7.66,9.775666666666666,9.610333333333333,11.577666666666666,5.617333333333334,7.933333333333334,20.7,32.22,11.3,13.72,4.53,6.8
20071031,14.28967741935484,67.05193548387098,100.37806451612904,26.699354838709677,23.098064516129032,32.02483870967742,7.4558064516129035,9.32,9.151290322580644,10.87741935483871,5.523870967741936,7.695483870967742,22.12,32.82,11.13,13.02,4.11,6.27
20071130,14.703666666666667,66.651,100.23466666666667,27.203,23.820333333333334,32.25,6.808666666666666,8.515666666666666,8.368,9.703666666666667,5.067666666666667,7.222333333333333,22.69,32.87,10.66,12.63,3.31,5.73
20071231,14.967419354838709,65.09677419354838,100.22032258064516,27.864516129032257,24.628064516129033,32.59774193548387,6.699032258064515,8.303548387096775,8.112258064516128,9.366774193548387,4.980645161290322,7.098064516129032,23.93,33.31,9.1,10.77,2.53,4.47
20080131,15.908387096774195,69.64741935483872,100.17451612903226,27.69483870967742,24.703548387096777,32.089354838709674,5.985806451612904,7.56258064516129,7.365483870967743,8.64516129032258,4.376451612903225,6.438064516129032,23.39,33.55,9.71,11.12,2.35,3.84
20080229,15.828620689655173,67.45275862068966,100.26275862068965,28.2448275862069,24.967241379310344,33.15827586206897,5.512758620689655,7.041379310344827,7.112413793103448,8.12758620689655,3.8344827586206898,5.897931034482759,23.8,34.61,8.93,10.3,1.86,3.05
20080331,17.03838709677419,76.2258064516129,100.17451612903226,27.287096774193547,24.745806451612903,31.11935483870968,3.5725806451612905,4.823225806451613,4.912258064516129,5.9803225806451605,2.355483870967742,3.6951612903225803,23.73,34.25,7.92,9.19,0.5,0.58
20080430,17.944666666666667,85.36133333333333,100.14066666666666,26.034333333333333,23.891666666666666,29.162,3.853,5.6016666666666675,5.332666666666666,6.951333333333333,2.548,4.334333333333333,22.96,30.95,8.66,10.6,0.95,1.28
20080531,17.756774193548388,85.25032258064518,100.29354838709678,25.921612903225807,23.65225806451613,29.254516129032258,4.444193548387097,6.35258064516129,5.8996774193548385,7.654516129032258,3.270322580645161,5.233548387096774,22.39,30.18,9.14,11.32,1.17,1.52
20080630,16.215666666666667,82.89333333333335,100.454,24.933666666666667,22.276666666666664,28.611,5.876666666666667,8.070666666666666,7.819,9.661666666666667,4.136333333333334,6.509666666666666,20.11,29.62,9.56,12.18,2.91,5.1
20080731,15.545483870967741,80.37935483870969,100.58483870967743,24.839032258064517,21.95258064516129,28.876129032258063,6.561935483870968,8.74741935483871,8.699354838709677,10.70741935483871,4.5764516129032256,6.93258064516129,19.85,29.87,10.25,12.88,3.13,5.31
20080831,14.953548387096774,75.42129032258065,100.4716129032258,25.390645161290323,21.95225806451613,30.25516129032258,6.5125806451612895,8.52,8.45032258064516,10.248387096774193,4.666774193548386,6.854516129032258,19.89,31.23,9.75,11.87,0.69,0.75
20080930,14.875666666666666,70.54233333333333,100.48766666666667,26.529333333333334,22.990000000000002,31.778666666666666,7.162333333333334,9.133333333333333,9.059666666666667,10.850999999999999,5.14,7.325333333333333,21.91,33.15,10.05,12.12,3.9,6.09
20081031,14.77290322580645,67.35645161290323,100.40838709677419,27.176774193548386,23.74451612903226,32.350967741935484,7.5683870967741935,9.507741935483871,9.383225806451613,11.147096774193548,5.489354838709677,7.718387096774194,22.54,33.5,11.0,13.33,4.4,6.57
20081130,14.878333333333334,65.37666666666667,100.24733333333333,27.713666666666665,24.479,32.62,6.806666666666667,8.431666666666667,8.277333333333333,9.535333333333334,5.070666666666667,7.147,23.78,33.26,9.66,11.34,3.73,5.91
20081231,15.13225806451613,65.62322580645161,100.18387096774192,27.951612903225808,24.629677419354838,32.899032258064516,6.129354838709677,7.648064516129033,7.638064516129032,8.713548387096774,4.461935483870968,6.559677419354839,23.86,33.76,9.2,10.56,2.62,4.77
20090131,16.066451612903226,71.80709677419355,100.27483870967743,27.405483870967743,24.460967741935484,31.713548387096775,5.404516129032258,7.001935483870968,6.948709677419354,8.104516129032259,3.829354838709677,5.921290322580645,23.19,33.65,9.62,11.42,2.05,3.29
20090228,16.790357142857143,76.48142857142857,100.19571428571429,26.941785714285714,24.21892857142857,30.93892857142857,4.721428571428571,6.460357142857142,6.239285714285714,7.5753571428571425,3.319642857142857,5.460714285714286,22.14,32.64,8.73,10.23,1.8,2.66
20090331,17.84967741935484,83.08225806451614,100.16741935483871,26.444193548387098,24.210967741935484,29.796451612903226,4.050645161290323,5.863225806451613,5.4470967741935485,6.796774193548386,2.8499999999999996,4.919677419354838,23.19,31.48,7.15,8.41,1.84,2.79
20090430,18.32,86.12400000000001,100.27366666666667,26.237666666666666,24.316333333333333,28.948333333333334,2.8973333333333335,4.254666666666667,4.068666666666667,5.8036666666666665,1.8286666666666667,2.8400000000000003,22.36,31.49,6.94,8.59,0.06,0.15
20090531,18.24741935483871,87.59032258064516,100.30387096774194,25.874193548387098,23.981290322580644,28.63032258064516,3.2641935483870967,4.799354838709678,4.574193548387097,6.259354838709677,2.063225806451613,3.3809677419354838,23.08,30.32,6.88,8.44,0.37,0.46
