,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20120131,16.307424657534245,73.27298630136985,100.64663013698629,27.295534246575343,24.16032876712329,31.178684931506847,6.244575342465754,7.678383561643836,7.596356164383562,9.293260273972603,4.9260821917808215,6.23654794520548,21.19,33.99,11.27,13.82,0.3,0.48
20130131,15.456448087431696,67.56322404371585,100.69734972677597,27.86243169398907,24.2494262295082,32.360628415300546,7.008333333333334,8.460273224043716,8.475163934426229,10.343387978142076,5.555382513661202,6.800710382513661,21.23,34.48,12.47,15.12,2.76,3.25
20140131,15.876383561643836,68.72465753424657,100.6888493150685,27.99591780821918,24.51901369863014,32.318356164383566,6.774767123287671,8.173013698630138,8.134602739726027,9.873452054794521,5.389123287671233,6.649890410958904,21.4,35.34,11.5,14.03,2.59,2.88
20150131,15.704684931506849,68.53093150684931,100.7366301369863,27.875999999999998,24.29950684931507,32.245123287671234,6.740383561643835,8.13104109589041,8.14427397260274,9.894876712328767,5.3254246575342465,6.572547945205479,21.05,34.37,11.48,13.96,0.66,0.7
20160131,16.047424657534247,69.73254794520548,100.7514794520548,27.94438356164384,24.558164383561643,32.184438356164385,6.640493150684932,8.021315068493152,8.056657534246575,9.75441095890411,5.2027397260273975,6.4790684931506854,21.48,34.49,11.24,13.78,0.45,0.41
20170131,15.956010928961748,67.7044262295082,100.72377049180328,28.366830601092897,24.70568306010929,32.90117486338798,6.944590163934426,8.372513661202186,8.490655737704918,10.348060109289618,5.420027322404372,6.590928961748634,22.04,34.9,11.77,14.36,1.96,2.14
20180131,16.15372602739726,70.5507397260274,100.70753424657535,27.817123287671233,24.466328767123287,32.035890410958906,6.666767123287671,8.116876712328766,8.08158904109589,9.877671232876713,5.228767123287671,6.516958904109589,21.23,34.47,12.27,15.03,0.47,0.77
20190131,16.261123287671236,71.76794520547945,100.72216438356163,27.640328767123286,24.351561643835616,31.738876712328768,6.406849315068493,7.809041095890412,7.855917808219178,9.599205479452054,5.015287671232876,6.213205479452055,21.15,34.41,11.2,13.75,0.48,0.55
20200131,16.482246575342465,71.33493150684932,100.71969863013699,27.976191780821917,24.675890410958907,32.14778082191781,6.32386301369863,7.6570684931506845,7.782164383561644,9.452821917808219,4.866520547945205,6.03986301369863,21.26,34.51,11.51,14.16,0.46,0.55
20210131,16.825054644808745,73.39101092896175,100.68967213114753,27.792622950819673,24.591775956284152,31.76568306010929,6.143415300546447,7.513142076502732,7.56068306010929,9.221010928961748,4.683743169398907,5.9,21.18,34.34,10.9,13.37,0.58,0.72
20220131,16.386356164383564,69.84794520547945,100.67,28.269068493150684,24.792438356164382,32.5533698630137,6.207397260273972,7.509616438356165,7.6517260273972605,9.30268493150685,4.733041095890411,5.8497808219178085,22.34,34.78,10.77,13.09,0.77,0.46
20230131,16.62917808219178,74.06356164383561,100.68301369863015,27.440246575342467,24.310246575342465,31.30545205479452,5.957479452054795,7.314356164383561,7.321534246575343,8.942164383561643,4.638657534246575,5.853150684931507,20.76,34.14,10.92,13.34,0.62,0.73
20240131,17.864705882352943,77.49689075630252,100.61831932773109,27.819327731092436,25.192016806722688,31.163193277310924,4.912689075630253,6.158403361344538,6.105210084033613,7.61310924369748,3.7599159663865547,4.764789915966387,23.69,33.9,8.41,10.22,0.34,0.38
